relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
0.000000000,19680,3385,0,11608,8072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003075998,nan,nan,nan,nan,0,nan
0.099604368,20352,3259,0,12115,8237,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.582975388,27,0.000000000,nan,nan,nan,0.160987998,nan,nan,nan,nan,0,nan
0.203163624,19968,3391,0,11806,8162,16573,2050,nan,nan,nan,nan,8413,8160,1374,676,2.354754623,1.612227313,nan,nan,10.191679001,28,0.000000000,nan,nan,0.000000000,9.342384001,nan,nan,nan,nan,0,0.200000000
0.300468922,20160,3233,0,11635,8525,16923,2063,1980,1978,1305,673,8402,8521,1360,703,2.371731487,1.628295085,568.116056851,2024.914770409,6.161689758,17,0.000000000,nan,nan,0.000000000,26.471271005,15.564651985,0.384357001,1.059283997,16.833107002,0,0.200000000
0.399983406,19968,3476,0,11824,8144,16488,2087,1774,1772,1217,555,8348,8140,1386,701,2.355177825,1.662993568,452.385586331,1978.925810940,7.233142853,23,0.000000000,nan,nan,0.000000000,33.681153000,23.257630979,0.667836983,0.878869003,25.481470002,0,0.200000000
0.500110149,19968,3175,0,11600,8368,16789,2078,1666,1666,1159,507,8425,8364,1375,703,2.358377424,1.598004970,400.368074807,1928.420680549,6.798744202,20,0.000000000,nan,nan,0.000000000,23.590801007,14.773443996,0.341513005,0.371625007,16.050965001,0,0.200000000
0.601859093,20064,3456,0,11992,8072,16604,2053,1568,1571,1101,470,8535,8069,1358,695,2.353084217,1.624374609,384.654321115,1819.182001423,7.592439651,18,0.000000000,nan,nan,0.000000000,12.885111995,9.275981996,0.238755994,0.500173002,10.141933002,0,0.200000000
0.699999809,19872,3166,0,11597,8275,16702,2057,1570,1568,1137,431,8427,8275,1372,685,2.375665134,1.571953247,386.057884032,1871.131850782,5.722999573,3,0.000000000,nan,nan,0.000000000,10.703113003,7.544970998,0.183475015,0.218859001,8.315511004,0,0.200000000
0.800024509,20160,3429,0,12080,8080,16727,2009,1469,1471,1042,429,8647,8080,1328,681,2.402419311,1.613192963,343.315686358,1626.012469707,6.861209869,35,0.000000000,nan,nan,0.000000000,24.731525002,15.445447978,0.302788001,0.221766997,16.674601997,0,0.200000000
0.900869608,19776,3208,0,11529,8247,16564,2027,1444,1444,1039,405,8317,8247,1365,662,2.343766550,1.558385018,341.659056463,1613.106157768,5.763769150,7,0.000000000,nan,nan,0.000000000,17.148984000,12.560788993,0.349867987,0.276744991,13.688118008,0,0.200000000
0.999437571,20160,3403,0,11972,8188,16753,1985,1414,1409,994,415,8565,8188,1316,669,2.390407667,1.579580140,343.213757507,1540.111885304,7.850408554,33,0.000000000,nan,nan,0.000000000,23.926016001,14.751471026,0.277154002,0.211380000,15.859694991,0,0.200000000
1.100006104,19968,3258,0,11643,8325,16706,2012,1380,1378,977,401,8385,8321,1346,666,2.371609067,1.541814812,302.116690785,1725.692082809,8.280754089,24,0.000000000,nan,nan,0.000000000,27.220686999,17.703157995,0.449361003,0.238109991,19.271920013,0,0.200000000
1.199930906,20064,3392,0,11802,8262,16668,1971,1312,1319,920,399,8410,8258,1297,674,2.356180557,1.549460548,311.617758399,1566.143032009,7.547855377,18,0.000000000,nan,nan,0.000000000,13.293972996,9.504393005,0.213636013,0.181901996,10.396814003,0,0.200000000
1.300206900,20160,3425,0,11871,8289,16731,1995,1356,1348,945,403,8445,8286,1325,670,2.397899928,1.530777432,306.692829943,1738.125768009,6.372451782,7,0.000000000,nan,nan,0.000000000,21.643575994,15.185787983,0.336118013,0.188443999,16.446940004,0,0.200000000
1.400078773,19392,3353,0,11707,7685,16035,1930,1286,1291,886,405,8350,7685,1268,662,2.356882119,1.533099835,294.662309491,1530.766956821,8.246898651,25,0.000000000,nan,nan,0.000000000,18.861691002,10.618179003,0.204498006,0.130686996,11.471651989,0,0.200000000
1.498539209,20544,3647,0,12253,8291,16893,2014,1379,1386,949,437,8606,8287,1333,681,2.350096482,1.518334892,302.299903670,1630.775253084,6.893396378,20,0.000000000,nan,nan,0.000000000,25.174581999,15.858672006,0.280258013,0.253994993,17.053329007,0,0.200000000
1.600136995,19488,3444,0,11603,7885,16040,1918,1300,1295,889,406,8155,7885,1277,641,2.440681529,1.509365730,282.736618428,1556.773813836,8.845329285,18,0.000000000,nan,nan,0.000000000,21.295750994,13.303813990,0.274463004,0.177290000,14.319070993,0,0.200000000
1.699868679,20448,3688,0,12525,7923,16756,1989,1341,1342,937,405,8837,7919,1374,615,2.408347166,1.492926290,299.815690818,1619.745241789,9.145975113,23,0.000000000,nan,nan,0.000000000,29.118453996,19.194248016,0.565798007,0.259777007,21.410147005,0,0.200000000
1.799983501,20160,3742,0,12235,7925,16414,1893,1280,1287,899,388,8489,7925,1305,588,2.388606529,1.416434269,290.520651977,1602.625397057,8.823394775,25,0.000000000,nan,nan,0.000000000,16.262217003,9.127336016,0.207249017,0.230920006,9.889438006,0,0.200000000
1.900277615,19968,3739,0,12172,7796,16225,1906,1289,1291,916,375,8433,7792,1330,576,2.400174102,1.426139384,294.567006349,1483.271597359,7.051944733,24,0.000000000,nan,nan,0.000000000,22.639471994,13.932810005,0.295067992,0.128303000,15.079181001,0,0.200000000
2.000108480,19968,3758,0,12118,7850,16206,1903,1259,1257,905,352,8360,7846,1340,563,2.398702674,1.391391224,293.812111252,1506.142381473,8.133411407,20,0.000000000,nan,nan,0.000000000,27.282597992,18.061009978,0.385330990,0.209006001,19.571082012,0,0.200000000
2.100052834,19968,3822,0,12227,7741,16142,1897,1264,1264,901,363,8403,7739,1301,596,2.402520573,1.388403755,282.494078142,1463.388478217,6.244659424,19,0.000000000,nan,nan,0.000000000,24.506436996,16.473216980,0.322122985,0.182705000,17.592183998,0,0.200000000
2.199968576,20064,3665,0,12062,8002,16395,1941,1303,1310,925,385,8397,7998,1324,617,2.387571758,1.384068459,303.552694273,1591.705587123,6.335973740,19,0.000000000,nan,nan,0.000000000,23.624288995,14.783160004,0.304326022,0.166842990,15.979938995,0,0.200000000
2.300043106,19776,3818,0,12227,7549,15954,1935,1251,1251,877,374,8408,7546,1278,657,2.420756106,1.395114882,272.981897292,1541.077097671,5.530834198,5,0.000000000,nan,nan,0.000000000,8.365339003,5.996890031,0.159497024,0.140668999,6.630529009,0,0.200000000
2.399877071,20256,3777,0,12400,7856,16475,1984,1266,1264,902,362,8619,7856,1336,648,2.435000947,1.382215608,275.878886702,1611.992421936,7.215976715,20,0.000000000,nan,nan,0.000000000,22.975275002,14.966635004,0.284484981,0.189232000,15.921725004,0,0.200000000
2.499994040,19968,3842,0,12353,7615,16122,1947,1240,1237,867,370,8507,7615,1294,653,2.407417512,1.353476658,270.533746795,1569.707640601,7.284641266,37,0.000000000,nan,nan,0.000000000,16.552653993,11.476838030,0.381444988,0.391407011,12.805001999,0,0.200000000
2.599960089,20160,3866,0,12484,7676,16290,1972,1239,1236,877,359,8629,7661,1330,642,2.391894844,1.338230159,266.798889443,1497.161913648,6.849288940,16,0.000000000,nan,nan,0.000000000,13.149893988,9.339801996,0.174282992,0.107224012,10.009101010,0,0.200000000
2.700164557,19872,4015,0,12405,7467,15853,1930,1226,1231,867,364,8406,7447,1301,629,2.428574810,1.342404154,262.816694002,1484.700257986,6.643533707,6,0.000000000,nan,nan,0.000000000,23.795660003,16.600470990,0.327888003,0.140655990,17.837646010,0,0.200000000
2.799987793,20064,4018,0,12446,7618,16042,2001,1299,1304,940,364,8486,7556,1390,611,2.451765123,1.321666711,268.422460947,1584.764667736,6.685733795,36,0.000000000,nan,nan,0.000000000,23.806846992,15.327248984,0.264867005,0.119662000,16.271300003,0,0.200000000
2.903491735,19968,4259,0,12745,7223,15705,1989,1258,1262,899,363,8548,7157,1367,622,2.408287315,1.383778203,274.606238678,1537.890526226,5.971431732,6,0.000000000,nan,nan,0.000000000,6.843184005,4.922736014,0.106565014,0.109594999,5.329514999,0,0.200000000
3.000011444,19968,4054,0,12657,7311,15910,1977,1246,1249,906,343,8642,7268,1394,583,2.404439129,1.367654544,255.406966631,1423.442181348,8.250713348,28,0.000000000,nan,nan,0.000000000,27.518605013,18.718381005,0.450478998,0.224616000,20.320431009,0,0.200000000
3.101475239,20064,4084,0,12693,7371,15976,2000,1258,1253,894,359,8626,7350,1398,602,2.385099397,1.402367516,267.133782216,1480.215100016,8.172512054,17,0.000000000,nan,nan,0.000000000,25.432864000,17.124935010,0.312269985,0.149899002,18.206951005,0,0.200000000
3.202231646,19968,3991,0,12664,7304,15973,1961,1273,1275,902,373,8688,7285,1378,583,2.403003722,1.419107767,273.650978657,1383.950300929,7.877826691,19,0.000000000,nan,nan,0.000000000,14.189376991,8.124849002,0.137074006,0.113747999,8.635206992,0,0.200000000
3.300078630,19584,3961,0,12525,7059,15619,1937,1246,1247,896,351,8584,7035,1366,571,2.404017181,1.373244675,267.655565405,1449.690835962,6.748676300,25,0.000000000,nan,nan,0.000000000,24.470781995,15.881020998,0.342714993,0.169372011,17.135159011,0,0.200000000
3.398088217,20352,4279,0,12826,7526,16069,1946,1271,1271,899,372,8566,7503,1347,599,2.425894677,1.449191886,262.259115253,1333.140000875,5.995035172,11,0.000000000,nan,nan,0.000000000,12.893217994,5.322767014,0.134820992,0.088996996,5.848460001,0,0.200000000
3.502619505,20064,4395,0,12951,7113,15665,1944,1262,1255,895,360,8580,7085,1364,580,2.411427729,1.447765159,268.857590068,1449.670470886,7.723808289,35,0.000000000,nan,nan,0.000000000,21.372856005,12.749515998,0.229030993,0.119744000,13.639690005,0,0.200000000
3.600167751,19776,4143,0,12480,7296,15629,1891,1213,1212,851,361,8356,7273,1307,584,2.469142000,1.422890046,252.648567480,1324.290263644,5.538463593,5,0.000000000,nan,nan,0.000000000,14.381626010,10.698291022,0.236734006,0.143942001,11.533352008,0,0.200000000
3.701794863,19872,4447,0,12727,7145,15421,1933,1243,1238,875,363,8352,7069,1359,574,2.473516369,1.469409735,270.749756334,1475.573975927,7.526397705,18,0.000000000,nan,nan,0.000000000,24.312393987,16.511368987,0.329201983,0.147996994,17.631112001,0,0.200000000
3.799301863,20256,4285,0,13010,7246,15967,1887,1221,1216,842,374,8803,7164,1303,584,2.350554217,1.451702053,261.051560975,1402.220212377,6.967306137,32,0.000000000,nan,nan,0.000000000,21.533577004,12.906983000,0.256429994,0.164393001,13.809714001,0,0.200000000
3.900572777,20160,4526,0,12873,7287,15630,1904,1214,1213,865,348,8463,7167,1339,565,2.442574657,1.462800424,261.617292555,1475.402724171,7.049322128,22,0.000000000,nan,nan,0.000000000,7.445645999,5.081126990,0.148571009,0.093898008,5.577906006,0,0.200000000
4.000192881,19968,4330,0,12679,7289,15634,1881,1220,1220,847,373,8447,7187,1285,596,2.418512815,1.456797184,269.189706979,1476.737486031,8.171796799,24,0.000000000,nan,nan,0.000000000,30.161842005,20.153048987,0.464037017,0.094201998,21.906326001,0,0.200000000
